2,24549147,2011-10-19 11:00:16,There is a chance ? #Microsoft and #Mobile http://t.co/p4ChgGwg
-1,4581761,2011-10-17 18:03:06,""" Waiting for items to copy "" in Itunes after everything DID copy goes on , and on , and on . Come on @Apple , what the hell ?"
2,25260412,2011-10-19 02:45:22,Prise de photo quasi instantannée #ouaaaaaaahhhhh #google #nexusprime
2,248152199,2011-10-20 03:26:05,kk eu queria muito mudar meu #BG aqui do #twitter :D
2,76588888,2011-10-19 07:26:46,RT @marcfletcher : #Intervate wins the portals and collaboration partner of the year 2011 #Microsoft #techedafrica
2,20976575,2011-10-19 13:35:27,"סטיב באלמר מבטיח לנו "" כמה "" מכשירי חלונות פון בשבוע הבא http://t.co/GHBZfbX3‏ ‏ #Nokia ‎ #microsoft #windowsphone"
2,54626747,2011-10-20 04:28:40,"#Twitter must be sharing , caring , interacting , socializing ... Don't K+ does who ignore you ... Give a K+ to thise who truly are #social"
-1,108119731,2011-10-16 17:36:26,@twitter can you look at problem on iPad where it won't open @ messages . It just crashes the app . You too @apple maybe your fault .
2,25311836,2011-10-19 21:57:33,"#SIGSource #Microsoft talent source program boasts a procure-to-pay model to manage temp workforce , concept works for VMS #Beeline"
2,61235103,2011-10-20 04:05:12,Let's go see what is trending on #Twitter tonight ?
2,19612624,2011-10-19 03:02:10,"The Ice Cream Sandwich presentation was very buggy , however 4.0 looks much more promising than expected . #Android #GalaxyNexus #Google"
2,29801445,2011-10-19 20:12:56,RT @nedraallmond : @WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00 pm @wspwest http://t.co/GP8tIRXN
2,147375446,2011-10-19 21:04:45,Lets play a game http://t.co/3qNIv3Nx #ie #microsoft #useragent #yourbrowsermatters @radiotux @webstandardat @heiseonline @ChrisZwitschert
2,259231388,2011-10-20 04:06:36,@hiarly iae meu brother .. min siga ae no #twitter .. ta lembrado de min né ?
2,43796136,2011-10-19 04:23:12,RT @esmandau : BREAKING NEWS : Samsung Filtra Accidentalmente la foto del Galaxy Nexus http://t.co/vEgkjIfQ #Android #GalaxyNexus #Google
2,59399987,2011-10-19 07:57:09,"#Microsoft CEO Steve Ballmer on Not Buying #Yahoo : “ Sometimes , You’re Lucky ” http://t.co/WMCXWysh"
1,263538163,2011-10-19 03:49:11,So so excited for all of the new Android features ! Awesomeness :) #Android #ICS #Google #GalaxyNexus
2,177720238,2011-10-20 04:19:41,@Jess_Haddad D; tonces deja el vicio de #Twitter !! xD
-1,27357000,2011-10-15 20:40:01,need @apple help !! installing new ios on #iphone4 and am stuck on the Find My iPhone screen :( i keep clicking next but it doesn't work
-1,10331512,2011-10-19 08:07:37,♻ @mariospr : Stand up for your freedom to install free software . Please sign up ! http://t.co/YOOTfKTM #gnu #against #microsoft
2,72255638,2011-10-19 06:58:48,"Ballmer Feels Lucky Microsoft Didn't Buy Yahoo in 2008 , http://t.co/mPZoilRs #microsoft"
2,382200387,2011-10-19 05:27:35,#Google станет еще безопаснее http://t.co/rXRcc1MB
2,43151020,2011-10-19 19:59:37,Reporting in #Microsoft Dynamics #AX2012 http://t.co/Q4oClJfS
2,153366442,2011-10-19 02:42:19,Data Usage : Nada mais de aplicativos para monitorar tráfego de Dados #icecreamsandwich #galaxynexus #google #samsung
2,334656656,2011-10-19 07:59:26,RT @rinconindia : #OpenText #Alchemy Client programs are now compatible with #Microsoft #Office #2007 .
2,7603662,2011-10-19 05:13:32,#Google releases 50 new features for presentations in #GoogleDocs http://t.co/0x6crRao
1,211230476,2011-10-19 03:00:05,"Wow #android #ics , lots of uh uh uh uh talk going on ... forsure not a #microsoft #mango launch were people have public speaking skills"
2,64404239,2011-10-16 20:14:27,"@NoVaTyler I lost a lot that I paid for @apple @WordsWFriends etc ! #nothappy oh well , poop happens"
2,346311849,2011-10-19 04:33:49,solo #google puede ponerle a un OS #IceCreamSandwich
2,32407944,2011-10-19 07:44:22,Taper sur les autres pour dire qu'on est les meilleurs ... Merci #microsoft #msday
2,81277268,2011-10-19 18:12:44,@Rich021 Thank you my friend ! Much appreciated and keep up the great work ! I hope you clean house on #Microsoft #Rewards here ! #Retail
2,23328904,2011-10-19 03:13:39,Putting Leadership Back into Strategy pdf ebook : http://t.co/Rcu7X2lh #google
2,44986131,2011-10-19 14:01:36,Microsoft's Kinect brings ' playful learning ' to the Xbox 360 http://t.co/AoOj8CaI #microsoft #kinect #xbox #socialmedia
2,172779711,2011-10-17 12:52:45,iPhone 4S : Setup SIRI for your Tweets . http://t.co/uecqHL6k @apple #apple #iphone #siri
2,230882756,2011-10-20 04:53:09,"Caramba , a mais de 4 dias ninguem fala em mim ou de mim aki no #twitter . Nem mesmo minha noiva . #Fuieskecido ..."
2,24609329,2011-10-19 14:55:23,#Microsoft #Cloud Microsoft launches Virtual Academy in Kenya : Microsoft East and Southern Africa launched ... http://t.co/GllUQiTJ #TCN
2,17003256,2011-10-17 13:06:52,@bxlewi1 hey ... do you know why @Apple hasn't added 4G support yet ? Seems like an odd omission for such an advanced device .
-1,171462183,2011-10-16 03:12:18,Is it me or does #iPhone4s run a little warm sometimes ? @apple
2,387972609,2011-10-15 22:26:56,Find more the best Maytag Washer Control Board deal . Check pric http://t.co/SNdkAg3e@Best @Apple @Peeler
2,32798185,2011-10-20 04:29:01,I need 2 unfollow some of these wannabe G's! RT @SteveGr8ofTeeZ : RT @The_Kase Do real thugs have #twitter ? #confusedbymytimeline //Hell no .
-1,51704721,2011-10-19 11:19:07,How #Apple eclipsed #Microsoft http://t.co/dL9CRCZy
2,16920029,2011-10-19 13:53:57,#Tecnolog ía #Bill_Gates testificará en el #juicio por #monopolio entre #Microsoft y #Novell http://t.co/o1WGjYTO ➨ @theINQ
2,22403142,2011-10-20 04:12:22,Trying to identify a #constantcontact expert - anyone on #twitter ?
2,316069413,2011-10-19 03:34:50,"#samsung #google #galaxynexus We got the lowdown after the Hong Kong press release , check it out : http://t.co/OWhYR0YJ"
1,84907077,2011-10-15 22:52:56,RT @To1ne : . @apple thanks for fixing this ... http://t.co/wTj1ogDO
2,87430753,2011-10-16 18:05:27,I want Siri on my iPhone4 ! @apple
2,392442624,2011-10-19 03:54:05,نظام جديد .. و جهاز جديد شكراً جزيلاً #samsung #google #android
2,379945974,2011-10-19 03:34:33,#google #IceCreamSandwich #Samsung #Updates #Android | Galaxy Nexus with Ice Cream Sandwich : pictures http://t.co/lfpPk5Yk
2,116445559,2011-10-19 10:49:01,Just walked in the door of the #Microsoft #kenyaopendoor conference ...
2,215004832,2011-10-20 03:57:04,Los 10 nuevos mandamientos de #Twitter http://t.co/1B8iNhTV @entrebits_com
2,295345332,2011-10-20 03:17:41,Ain't really been on all day ! Suppppp #Twitter
2,73414448,2011-10-19 05:42:36,AsiaClassifiedToday : TH Peng Joins Grey as Chairman and CEO of Grey Greater China - MarketWat ... http://t.co/Hd4pi9lM #asia #google #ads
2,190510821,2011-10-20 03:32:48,Is #twitter a birds nest an we just some birds ? All we do in this bitch is #tweet #tweet #tweet ! - #RT
2,23328904,2011-10-19 05:46:25,Microsoft Word - Ch 3 Solutions IE done pdf ebook : http://t.co/nZTGU900 #google
2,206570798,2011-10-20 04:48:04,RT @yaksys : My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds . Find out yours at http://t.co/dniOkchP #twittertime
2,16416751,2011-10-19 15:20:14,Kat in het nauw #Microsoft #WindowsPhone : flink afgeven op je concurrent #Android http://t.co/tcDtTnIu
2,85704152,2011-10-15 23:02:03,"Siri is cool but more importantly handy and FUNNY . @Apple please configure it for Canada . What's with the racism , EH ?"
2,15466911,2011-10-17 05:14:23,"Watching iGenius on @Discovery . Based on first 13 minutes , @Apple never should have gone public in 1980 ."
2,169737764,2011-10-16 18:39:31,He asked Siri where's the hoes at & she told him where the nearest escorts were I love @apple
2,153366442,2011-10-19 02:45:48,Muito rapida essa velocidade de captura de imagens da camera do Galaxy Nexus #icecreamsandwich #galaxynexus #google #samsung
1,82109274,2011-10-17 13:15:57,One word - #wow . RT @jldavid iPhone 4S First Weekend Sales Top Four Million : http://t.co/Zx5Pw0GT ( via @apple )
2,91088357,2011-10-19 21:48:43,volgens #Microsoft CEO #Steve #Ballmer moet je computerwetenschapper zijn om #android te begrijpen . lol dan is hij wel extreem dom !
2,91207533,2011-10-20 03:17:42,@Crissp16 Si voz aunque sea solo #twitter el #facebook no importa tanto
2,29871342,2011-10-17 23:12:34,"RT @shanmoorthy : Next year is going to be really interesting in tech as @Google , @Amazon , @Facebook and @Apple vie for new growth areas ..."
1,61992740,2011-10-19 19:41:22,#Microsoft store here I come to spend my hard earned cash . #vslive
2,225293144,2011-10-20 04:08:58,pinto el sueño #Twitter #OFF
2,343796251,2011-10-20 04:44:16,aa laa gran laa compuu se trava sii tengo #twitter y #facebook aviiertooos
-1,342666575,2011-10-19 22:53:51,#Microsoft #Outlook #2011 for #Mac #sucks … #hate
2,338162588,2011-10-20 03:15:07,Thanks for the #follow don't forget to add us to your #Twitter list
2,332234394,2011-10-19 03:34:33,#google #IceCreamSandwich #Samsung #Updates #Android | Galaxy Nexus with Ice Cream Sandwich : pictures http://t.co/eizExUn0
2,295255542,2011-10-20 03:46:57,RT @frizzy_drizzy : @iTaylor_Simpson u post on #twitter to much like ery 5 sec #Damn
2,15999456,2011-10-19 08:08:15,RT @FierceCIO : What happens to #Skype now that it is officially #Microsoft's ? http://t.co/9FzSH0RY $MSFT
2,389943725,2011-10-20 04:18:46,Hey Ka #Twitter ..
2,376283223,2011-10-15 23:32:00,Today very cheap for Patio Furniture San Anton http://t.co/Sd3i1bjm@Plastic @Apple @Bags
-1,160119167,2011-10-20 04:49:42,"RT @FuckingShinez : #Twitter = #Dead "" this is why im never on it now """
-1,31063455,2011-10-18 02:48:25,i update to ios 5 and lose everything on my phone and it wont let me sign into my itunes account ... thanks @Apple
2,285925636,2011-10-20 04:32:40,@bruna_rafaelah xau amanha eu to d volto com meu #Twitter COM FE EM DEUS #TwiTTerOff
2,203581309,2011-10-19 20:06:35,#yahoo #microsoft #Noticias Steve Ballmer da gracias al cielo porque Microsoft no compró Yahoo en 2008 http://t.co/j7hKabZB
2,73414448,2011-10-19 04:35:31,"AsiaClassifiedToday : Canada Wheat Monopoly , Software Piracy , Swaps Rule : Compliance - Bloombe ... http://t.co/2PylmiMs #asia #google #ads"
2,14596370,2011-10-19 13:48:50,"Early cloud #Microsoft partners will be rewarded w/ a Cloud Accelerate badge , & additional internal use rights ! http://t.co/pjkyf0gf"
2,337004316,2011-10-19 23:46:30,RT @slashdotjp : http://t.co/zK1dtFiS #マイクロソフト #microsoft Microsoft、Skype の買収を完了
2,50761313,2011-10-20 03:53:31,Vou Dormir . Boa Noite Galera Do #Twitter E Do #Facebook
2,51623206,2011-10-20 04:04:42,RT @TeachHub 50 Ways to Use #Twitter in the Classroom http://t.co/lJiN0See #education #ntchat
2,120535166,2011-10-20 03:35:57,"#TWITTER , minha salvação ... =D"
2,175609100,2011-10-20 04:15:57,RT @juancamilo890 : @Marbelle30 ... Esta familia de #twitter cada vez crece mas y mas rápidamente estas en 71.406 seguidores y estoy segur ...
2,24609329,2011-10-19 11:07:06,#Microsoft #Cloud Getting Physical with Virtual Servers : Q . Is it important that Windows Server and Microso ... http://t.co/n8ky79pQ #TCN
2,25752513,2011-10-18 02:59:10,"Dear @apple , why did my #Apple ID change to my colleagues ' when I charged on her Mac ? Now can't download or update apps . #iPhone"
2,16218717,2011-10-16 20:47:00,Why can't I check just Notes ( without mail ) on Lion for #iCloud like I do on the iOS devices @apple ?
2,94995585,2011-10-17 17:45:23,Descuentos y offertas para applicaciones de @apple http://t.co/8VNd57qk #mobil
2,115177044,2011-10-20 03:18:23,From my blog : # #changingdiapers Party #Summary & Winners List http://t.co/QfZHtNJs #twitter #upcomingparty
2,343554896,2011-10-20 03:37:59,aai galeraa do #twitter abraço para queem ficaa
2,158459766,2011-10-18 15:30:01,Apple vende 4 millones de iPhone 4S en tres días http://t.co/FH5T5Mi6 #turismo #martesviajero @apple
2,86289165,2011-10-19 16:55:24,"http://t.co/EMS9iU2E <-- en je moet nog technischer zijn om Windows stabiel te krijgen , Pikkie Balmer ! #microsoft #dommemensen"
2,344567318,2011-10-18 05:19:45,iSteps @apple store bologna http://t.co/WjjBq7Ae
1,275753498,2011-10-17 04:47:03,I must admit @apple has made me a very happy camper ! I have text tones now ! Lol ! Ring tone : #MakeMeProud Drakes vers ! Text tone : Nicki's
2,384014901,2011-10-15 17:49:19,"RT @TheMacMob : Sprint , Verizon & AT&T @Apple Stores http://t.co/ZOzR0UUz"
2,281965715,2011-10-19 04:57:03,#Google to stop giving referral data - by moving to #SSL ? http://t.co/wTjiX29b
2,19080017,2011-10-19 19:39:13,Suppose Microsoft Had Bought Siri ? - Forbes http://t.co/HoJx73Hh #apple #microsoft #siri
2,16153735,2011-10-20 03:30:20,なにやらフォロー制限に引っ掛かったようです … もっとフォロアーを増やさなくちゃ ♪ #followme #followmejp #follow #フォロー #japan #日本 #twitter
2,294356543,2011-10-19 02:58:53,#ThingsWeAllHate people who think they know it all ! hello ... your name isn't #Google
2,89345789,2011-10-20 04:49:28,"#Twitter , #Facebook , #Google + , #YouTube , #Msn , #Gmail #OFF A dormir se ha dicho =)"
2,1421521,2011-10-18 21:21:52,The takeaway from the @Apple earnings call ? Even Apple needs a new iPhone release every 12 months to stay competitive . cc : @hblodget
2,39551721,2011-10-20 04:45:00,@ManwitPURPOSE50 what are you doing now on #twitter ????
2,29402638,2011-10-19 17:08:20,#SIGSource Dawn Evans interviewing #Microsoft's Tim McBride in SIG's Inside Source exec video series . In a new role in financial operations
2,253886433,2011-10-17 19:16:04,Hall Pass had me rolling ...... @Apple bee's lookin for nookie really
2,227055928,2011-10-16 12:17:33,"MacBook Pros constrained , new models appear in Apple’s inventory system @apple @macbookpro ... http://t.co/blGr9Ue5"
2,374190870,2011-10-19 04:35:17,RT @AccessNetworks : We're waiting patiently for Google+ business pages . Anyone else wanting to jump on board ? #avtweeps #google + http:// ...
2,12987412,2011-10-18 21:53:56,"RT @rdingwell : . @Apple has a record quarter and because a bunch of professional guessers ( aka analysts ) wanted more , its a disappointmen ..."
2,290302342,2011-10-20 04:22:19,Put your twitter on autopilot and let it gain followers for you !! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 26
2,256414238,2011-10-19 23:01:01,Club CALUMO was FUN ! See the vidio CALUMO Blog #Denali #Microsoft #SQLServer http://t.co/8THqSRBd via @calumo
2,231333528,2011-10-20 03:56:46,@JonathanGodin Je crois que #Twitter devra ajuster ces petit problèmes désagréable !
1,17881825,2011-10-16 03:07:40,"Create new folders from within your photo album in #iOS5 , finally !! Thanks @Apple , that's been a thorn in my side for a while . #newfeature"
2,62898613,2011-10-19 05:12:23,"RT @twandroid : Et de 3 #fails , mais au moins c'est du vrai direct #google #nexusprime"
2,82660556,2011-10-19 04:02:47,RT @neon_ness : Yahoo Profit Drops 26 Per Cent ! http://t.co/Jd3X8SGM #yahoo #microsoft
2,111043968,2011-10-19 15:20:16,RT @Institut2F : RT @newsgrape_de : 3 Tricks für mehr Kontrolle über #Microsoft #Windows 7 - http://j.mp/mSOETz #hack
-1,16191487,2011-10-17 23:20:24,Have never had such poor customer service at @Apple before ! What happened ? (@ Apple Store w/ 2 others ) http://t.co/GKlXMUi6
2,50378006,2011-10-19 02:30:06,#Apple vs #Microsoft : Two Opposite Approaches to Building an OS http://t.co/ZAMoDZ9O #Windows8 #OSX #iOS5
2,47735882,2011-10-19 17:35:02,"New #HPVirtualSystem 4 #Microsoft enhances development , deployment & mgmnt of IT http://t.co/Q3cbxvKb"
-1,113463217,2011-10-19 18:33:46,Apple + Microsoft ... The Difference : How #Apple Eclipsed #Microsoft @PSFK : http://t.co/Rmi8oSMi #brand #brands #marketing #innovation
2,248429802,2011-10-20 04:14:48,Facebook is becoming trashier and trashier #twitter
2,77366722,2011-10-20 03:25:44,@HOLLYcash mann u can have ah olelady but them hoes for everybody son I been doin dis u stop catchin feelings its #twitter
2,206744247,2011-10-19 21:20:08,#Tecnologias : #Microsoft lanza sitio oficial de #Skype http://t.co/5Xmgk7Ul
2,375932959,2011-10-19 21:51:25,#Skype devient officiellement une division de #Microsoft
